Date;Gazby;Omaïgaz1;Omaïgaz2;Igaznodon1;Igaznodon2;Cogénérations;Pégaz;Samagaz1;Samagaz2;Gastafiore;Iconuc1;Iconuc2;Tabarnuc1;Tabarnuc2;NucPlusUltra1;NucPlusUltra2;Coron1;Coron2;Mockingjay;Lantier;Tacotac;TicEtTac;Hydro;STEP_pompage;STEP_turbinage;Batt_inj;Batt_sout;RES;Load;Net_load;stock_STEP;stock_battery;stock_CH4_S;stock_CH4_N;CH4_S_prod_1;CH4_S_prod_2;CH4_N_prod_1;CH4_N_prod_2;CH4_S_inj;CH4_S_sout;CH4_N_inj;CH4_N_sout;CH4_S_stock;CH4_N_stock;CH4_flux_S_N;H2_S_prod;H2_N_prod;H2_flux_S_N;CH4_S_uns;CH4_N_uns;H2_S_uns;H2_N_uns;UCth_1;UCth_2;UCth_3;UCth_4;UCth_5;UCth_6;UCth_7;UCth_8;UCth_9;UCth_10;UCth_11;UCth_12;UCth_13;UCth_14;UCth_15;UCth_16;UCth_17;UCth_18;UCth_19;UCth_20;UCth_21;UCth_22;UC_CH4_S;UC_H2_S;UC_H2_N
2020-06-03T00:00:00;135.0;151.0;151.0;0.0;2.2737367544323206e-13;0.0;137.0;137.0;151.0;151.0;0.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;1906.1630789302035;0.0;-0.0;0.0;0.0;1977;8046;6069;0.0;0.0;1.368e6;2.0520000000000002e6;4166.666666666667;12500.0;2083.3333333333335;2083.3333333333335;7886.851865299643;0.0;4783.456799088652;0.0;1.368e6;2.0520000000000002e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;1;1;1;0;0;1;1;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-06-03T01:00:00;135.0;151.0;151.0;0.0;2.2737367544323206e-13;0.0;137.0;137.0;151.0;151.0;0.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;635.1630789302035;0.0;0.0;0.0;0.0;2805;7603;4798;-0.0;0.0;1.3758868518652997e6;2.056783456799089e6;4166.666666666667;12500.0;2083.3333333333335;2083.3333333333335;7886.851865299643;0.0;4783.456799088652;0.0;1.3758868518652997e6;2.056783456799089e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;1;1;1;0;0;1;1;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-06-03T02:00:00;135.0;151.0;151.0;2.2737367544323206e-13;0.0;0.0;137.0;137.0;151.0;151.0;0.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;662.1630789302035;0.0;0.0;0.0;0.0;2483;7308;4825;-0.0;0.0;1.3837737037305995e6;2.0615669135981777e6;4166.666666666667;12500.0;2083.3333333333335;2083.3333333333335;7886.851865299643;0.0;4783.456799088652;0.0;1.3837737037305995e6;2.0615669135981777e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;1;1;1;0;0;1;1;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-06-03T03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;1674.1630789302035;0.0;0.0;0.0;0.0;2112;6936;4824;-0.0;0.0;1.3916605555958992e6;2.0663503703972665e6;4166.666666666667;12218.148134700357;2083.3333333333335;2083.3333333333335;8333.333333333334;0.0;5743.456799088652;0.0;1.3916605555958992e6;2.0663503703972665e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-06-03T04:00:00;0.0;0.0;0.0;7.275957614183426e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;1539.1630789302026;0.0;0.0;0.0;0.0;2172;6861;4689;-0.0;0.0;1.3999938889292325e6;2.0720938271963552e6;4166.666666666667;12218.14813470036;2083.3333333333335;2083.3333333333335;8333.333333333334;0.0;5743.456799088652;0.0;1.3999938889292325e6;2.0720938271963552e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-06-03T05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;1945.1630789302026;0.0;-0.0;0.0;0.0;2073;7168;5095;0.0;0.0;1.4083272222625657e6;2.077837283995444e6;4166.666666666667;11557.592538801351;2083.3333333333335;2083.3333333333335;7672.777737434328;0.0;5743.456799088652;0.0;1.4083272222625657e6;2.077837283995444e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-06-03T06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;2906.1630789302026;0.0;-0.0;0.0;0.0;1871;7927;6056;0.0;0.0;1.416e6;2.0835807407945327e6;4166.666666666667;3884.8148013670234;2083.3333333333335;2083.3333333333335;0.0;0.0;5743.456799088652;0.0;1.416e6;2.0835807407945327e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-06-03T07:00:00;0.0;0.0;0.0;7.275957614183426e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;2710.1630789302026;0.0;0.0;0.0;0.0;2934;8794;5860;-0.0;0.0;1.416e6;2.0893241975936214e6;4166.666666666667;12218.14813470036;2083.3333333333335;2083.3333333333335;8333.333333333334;0.0;5743.456799088652;0.0;1.416e6;2.0893241975936214e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-06-03T08:00:00;0.0;0.0;0.0;0.0;1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;0.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;3924.1630789302017;0.0;0.0;0.0;0.0;2184;9258;7074;-0.0;0.0;1.4243333333333333e6;2.0950676543927102e6;4166.666666666667;0.0;2083.3333333333335;2083.3333333333335;0.0;3884.8148013661853;5743.456799087813;0.0;1.4243333333333333e6;2.0950676543927102e6;4166.666666665828;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0
2020-06-03T09:00:00;0.0;0.0;0.0;-1.8189894035458566e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;0.0;0.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;2725.1630789302017;0.0;0.0;0.0;0.0;3613;9488;5875;-0.0;0.0;1.4204485185319672e6;2.100811111191798e6;4166.666666666667;6642.222141534696;2083.3333333333335;2083.3333333333335;2757.407340167673;0.0;5743.456799088652;0.0;1.4204485185319672e6;2.100811111191798e6;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0
